reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_22.csv, Hokuyo_24.csv,0.964796,0.174135,-0.197094,1.131704,-0.178132,0.984002,-0.002596,-0.191422,0.193488,0.037612,0.980381,0.248166,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.857255,0.469404,0.211596,0.880776,-0.452941,0.882925,-0.123644,-0.425158,-0.244864,0.010153,0.969505,-0.244994,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.975483,0.0378,-0.216807,1.167088,-0.065345,0.990459,-0.121324,-0.087671,0.210152,0.132516,0.968646,0.065721,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.98721,0.125114,0.098809,1.132906,-0.104867,0.976431,-0.188643,-0.139627,-0.120083,0.175867,0.977062,0.086499,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.985562,0.058096,-0.159039,0.91823,-0.081404,0.986193,-0.144209,-0.219446,0.148464,0.155072,0.976684,0.16356,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.989192,-0.146565,-0.004164,1.142513,0.146403,0.988862,-0.0268,0.245957,0.008044,0.0259,0.999632,0.175136,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.970229,0.210626,0.119555,0.03269,-0.215269,0.976176,0.027204,-0.721723,-0.110978,-0.052131,0.992455,-1.026031,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.753717,-0.611213,-0.241514,-0.525908,0.620378,0.540423,0.568396,0.772165,-0.216892,-0.57824,0.78651,0.090876,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.920116,-0.293411,-0.259416,1.077754,0.209881,0.928637,-0.305913,-1.128434,0.33066,0.227028,0.916035,-0.045088,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.910986,0.345379,-0.225424,1.18114,-0.382136,0.912453,-0.146293,-0.842695,0.155161,0.219413,0.963215,0.417319,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.943647,-0.012205,-0.33073,0.688542,0.07586,0.98069,0.180252,1.04395,0.322142,-0.195184,0.926352,-0.232898,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.885807,-0.410213,0.216958,0.996762,0.342282,0.893257,0.291436,0.93572,-0.313352,-0.183895,0.931662,0.278348,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.663247,-0.735576,0.137955,1.695803,0.745488,0.633097,-0.208415,1.945809,0.065964,0.241074,0.968263,-0.325048,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.163036,-0.035918,-0.985966,-0.430332,0.978258,0.135717,0.156817,1.969443,0.12818,-0.990097,0.057265,0.072603,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.147348,-0.272254,0.950877,0.139771,0.8241,0.565412,0.034184,0.123569,-0.546945,0.778579,0.307676,0.22637,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.531258,0.203205,0.822479,1.970269,-0.678534,0.683367,0.269446,-0.737479,-0.507303,-0.701225,0.500928,-1.930595,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.699434,-0.242689,0.672231,0.154317,0.666813,-0.116898,-0.736001,0.68287,0.257201,0.963036,0.080064,-0.923847,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_24.csv,0.808623,-0.037283,0.587145,0.551024,-0.296404,0.836262,0.461313,-0.250365,-0.508208,-0.54706,0.665171,0.29402,0.0,0.0,0.0,1.0
